timestamp,hour,day_of_year,sin_hour,cos_hour,sin_doy,cos_doy,temp_forecast,cloud_forecast,humidity_forecast,precip_forecast,clearsky_ghi,solar_rad_t24,solar_rad_t48,solar_radiation,target_t24
2025-08-06 04:00:00-06:00,4,218,0.8660254037844386,0.5000000000000001,-0.5737722679043243,-0.8190148866680802,17.0,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 05:00:00-06:00,5,218,0.9659258262890683,0.25881904510252074,-0.5737722679043243,-0.8190148866680802,15.9,40.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 06:00:00-06:00,6,218,1.0,6.123233995736766e-17,-0.5737722679043243,-0.8190148866680802,15.2,85.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 07:00:00-06:00,7,218,0.9659258262890683,-0.25881904510252063,-0.5737722679043243,-0.8190148866680802,16.2,80.0,69.0,0.0,92.60259688135041,38.0,46.0,45.0,39.0
2025-08-06 08:00:00-06:00,8,218,0.8660254037844387,-0.4999999999999998,-0.5737722679043243,-0.8190148866680802,19.6,90.0,52.0,0.0,300.53053024327613,207.0,211.0,216.0,186.0
2025-08-06 09:00:00-06:00,9,218,0.7071067811865476,-0.7071067811865475,-0.5737722679043243,-0.8190148866680802,23.3,92.0,40.0,0.0,512.9939095946133,412.0,409.0,413.0,353.0
2025-08-06 10:00:00-06:00,10,218,0.49999999999999994,-0.8660254037844387,-0.5737722679043243,-0.8190148866680802,27.0,94.0,30.0,0.0,701.1538503549814,603.0,599.0,564.0,514.0
2025-08-06 11:00:00-06:00,11,218,0.258819045102521,-0.9659258262890682,-0.5737722679043243,-0.8190148866680802,31.2,97.0,22.0,0.0,848.7671493487502,766.0,748.0,752.0,666.0
2025-08-06 12:00:00-06:00,12,218,1.2246467991473532e-16,-1.0,-0.5737722679043243,-0.8190148866680802,34.0,98.0,14.0,0.0,944.559824304575,863.0,815.0,702.0,718.0
2025-08-06 13:00:00-06:00,13,218,-0.2588190451025208,-0.9659258262890683,-0.5737722679043243,-0.8190148866680802,35.4,95.0,11.0,0.0,981.5051847538148,901.0,871.0,807.0,723.0
2025-08-06 14:00:00-06:00,14,218,-0.4999999999999997,-0.8660254037844388,-0.5737722679043243,-0.8190148866680802,36.4,98.0,10.0,0.0,956.9212850789162,933.0,835.0,734.0,834.0
2025-08-06 15:00:00-06:00,15,218,-0.7071067811865471,-0.7071067811865479,-0.5737722679043243,-0.8190148866680802,35.7,92.0,11.0,0.0,872.5607257034532,897.0,699.0,828.0,654.0
2025-08-06 16:00:00-06:00,16,218,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,35.8,89.0,11.0,0.0,734.5520885605777,744.0,711.0,675.0,632.0
2025-08-06 17:00:00-06:00,17,218,-0.9659258262890683,-0.25881904510252063,-0.5737722679043243,-0.8190148866680802,36.0,65.0,11.0,0.0,553.2801584682528,619.0,552.0,525.0,490.0
2025-08-06 18:00:00-06:00,18,218,-1.0,-1.8369701987210297e-16,-0.5737722679043243,-0.8190148866680802,35.3,38.0,11.0,0.0,344.0346746720967,433.0,430.0,395.0,413.0
2025-08-06 19:00:00-06:00,19,218,-0.9659258262890684,0.2588190451025203,-0.5737722679043243,-0.8190148866680802,32.4,99.0,15.0,0.0,130.80499559947268,179.0,245.0,150.0,152.0
2025-08-06 20:00:00-06:00,20,218,-0.8660254037844386,0.5000000000000001,-0.5737722679043243,-0.8190148866680802,29.6,100.0,18.0,0.0,0.6882423438653364,48.0,67.0,41.0,49.0
2025-08-06 21:00:00-06:00,21,218,-0.7071067811865477,0.7071067811865474,-0.5737722679043243,-0.8190148866680802,27.4,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 22:00:00-06:00,22,218,-0.5000000000000004,0.8660254037844384,-0.5737722679043243,-0.8190148866680802,25.2,42.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 23:00:00-06:00,23,218,-0.25881904510252157,0.9659258262890681,-0.5737722679043243,-0.8190148866680802,23.8,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 00:00:00-06:00,0,219,0.0,1.0,-0.5877852522924734,-0.8090169943749472,22.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 01:00:00-06:00,1,219,0.25881904510252074,0.9659258262890683,-0.5877852522924734,-0.8090169943749472,19.7,72.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 02:00:00-06:00,2,219,0.49999999999999994,0.8660254037844387,-0.5877852522924734,-0.8090169943749472,18.6,15.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 03:00:00-06:00,3,219,0.7071067811865476,0.7071067811865476,-0.5877852522924734,-0.8090169943749472,17.5,83.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 04:00:00-06:00,4,219,0.8660254037844386,0.5000000000000001,-0.5877852522924734,-0.8090169943749472,17.5,80.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 05:00:00-06:00,5,219,0.9659258262890683,0.25881904510252074,-0.5877852522924734,-0.8090169943749472,17.1,83.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 06:00:00-06:00,6,219,1.0,6.123233995736766e-17,-0.5877852522924734,-0.8090169943749472,16.5,93.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 07:00:00-06:00,7,219,0.9659258262890683,-0.25881904510252063,-0.5877852522924734,-0.8090169943749472,17.1,97.0,56.0,0.0,90.11285863411112,45.0,38.0,39.0,31.0
2025-08-07 08:00:00-06:00,8,219,0.8660254037844387,-0.4999999999999998,-0.5877852522924734,-0.8090169943749472,19.2,100.0,51.0,0.0,297.908048049004,216.0,207.0,186.0,144.0
2025-08-07 09:00:00-06:00,9,219,0.7071067811865476,-0.7071067811865475,-0.5877852522924734,-0.8090169943749472,24.0,35.0,41.0,0.0,510.6138115320877,413.0,412.0,353.0,327.0
2025-08-07 10:00:00-06:00,10,219,0.49999999999999994,-0.8660254037844387,-0.5877852522924734,-0.8090169943749472,28.5,42.0,26.0,0.0,699.0032449218921,564.0,603.0,514.0,521.0
2025-08-07 11:00:00-06:00,11,219,0.258819045102521,-0.9659258262890682,-0.5877852522924734,-0.8090169943749472,31.8,71.0,14.0,0.0,846.7649108705624,752.0,766.0,666.0,759.0
2025-08-07 12:00:00-06:00,12,219,1.2246467991473532e-16,-1.0,-0.5877852522924734,-0.8090169943749472,32.9,70.0,12.0,0.0,942.6020398344072,702.0,863.0,718.0,825.0
2025-08-07 13:00:00-06:00,13,219,-0.2588190451025208,-0.9659258262890683,-0.5877852522924734,-0.8090169943749472,33.5,90.0,11.0,0.0,979.4810247366847,807.0,901.0,723.0,727.0
2025-08-07 14:00:00-06:00,14,219,-0.4999999999999997,-0.8660254037844388,-0.5877852522924734,-0.8090169943749472,34.2,93.0,11.0,0.0,954.7235559912917,734.0,933.0,834.0,799.0
2025-08-07 15:00:00-06:00,15,219,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,-0.8090169943749472,34.2,100.0,10.0,0.0,870.095234744232,828.0,897.0,654.0,752.0
2025-08-07 16:00:00-06:00,16,219,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,34.8,100.0,10.0,0.0,731.7472937440566,675.0,744.0,632.0,685.0
2025-08-07 17:00:00-06:00,17,219,-0.9659258262890683,-0.25881904510252063,-0.5877852522924734,-0.8090169943749472,34.0,99.0,11.0,0.0,550.1011680821215,525.0,619.0,490.0,427.0
2025-08-07 18:00:00-06:00,18,219,-1.0,-1.8369701987210297e-16,-0.5877852522924734,-0.8090169943749472,32.3,100.0,12.0,0.0,340.52500193271277,395.0,433.0,413.0,223.0
2025-08-07 19:00:00-06:00,19,219,-0.9659258262890684,0.2588190451025203,-0.5877852522924734,-0.8090169943749472,26.0,96.0,31.0,0.0,127.33719526900954,150.0,179.0,152.0,59.0
2025-08-07 20:00:00-06:00,20,219,-0.8660254037844386,0.5000000000000001,-0.5877852522924734,-0.8090169943749472,25.6,92.0,30.0,0.0,0.4502510751380093,41.0,48.0,49.0,31.0
2025-08-07 21:00:00-06:00,21,219,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,-0.8090169943749472,24.0,60.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 22:00:00-06:00,22,219,-0.5000000000000004,0.8660254037844384,-0.5877852522924734,-0.8090169943749472,22.5,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 23:00:00-06:00,23,219,-0.25881904510252157,0.9659258262890681,-0.5877852522924734,-0.8090169943749472,22.5,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 00:00:00-06:00,0,220,0.0,1.0,-0.6016240632249227,-0.7987793728863648,21.1,36.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 01:00:00-06:00,1,220,0.25881904510252074,0.9659258262890683,-0.6016240632249227,-0.7987793728863648,20.0,55.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 02:00:00-06:00,2,220,0.49999999999999994,0.8660254037844387,-0.6016240632249227,-0.7987793728863648,20.2,31.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 03:00:00-06:00,3,220,0.7071067811865476,0.7071067811865476,-0.6016240632249227,-0.7987793728863648,19.2,89.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 04:00:00-06:00,4,220,0.8660254037844386,0.5000000000000001,-0.6016240632249227,-0.7987793728863648,19.2,90.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 05:00:00-06:00,5,220,0.9659258262890683,0.25881904510252074,-0.6016240632249227,-0.7987793728863648,19.0,31.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 06:00:00-06:00,6,220,1.0,6.123233995736766e-17,-0.6016240632249227,-0.7987793728863648,17.5,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 07:00:00-06:00,7,220,0.9659258262890683,-0.25881904510252063,-0.6016240632249227,-0.7987793728863648,17.1,1.0,76.0,0.0,87.62032336248411,39.0,45.0,31.0,36.0
2025-08-08 08:00:00-06:00,8,220,0.8660254037844387,-0.4999999999999998,-0.6016240632249227,-0.7987793728863648,18.5,7.0,66.0,0.0,295.2645480398665,186.0,216.0,144.0,190.0
2025-08-08 09:00:00-06:00,9,220,0.7071067811865476,-0.7071067811865475,-0.6016240632249227,-0.7987793728863648,20.8,13.0,56.0,0.0,508.20799888239486,353.0,413.0,327.0,387.0
2025-08-08 10:00:00-06:00,10,220,0.49999999999999994,-0.8660254037844387,-0.6016240632249227,-0.7987793728863648,23.5,51.0,48.0,0.0,696.8212921108656,514.0,564.0,521.0,565.0
2025-08-08 11:00:00-06:00,11,220,0.258819045102521,-0.9659258262890682,-0.6016240632249227,-0.7987793728863648,25.9,12.0,39.0,0.0,844.723737019988,666.0,752.0,759.0,699.0
2025-08-08 12:00:00-06:00,12,220,1.2246467991473532e-16,-1.0,-0.6016240632249227,-0.7987793728863648,26.6,77.0,36.0,0.0,940.5960486777539,718.0,702.0,825.0,830.0
2025-08-08 13:00:00-06:00,13,220,-0.2588190451025208,-0.9659258262890683,-0.6016240632249227,-0.7987793728863648,28.2,86.0,28.0,0.0,977.3982931506929,723.0,807.0,727.0,759.0
2025-08-08 14:00:00-06:00,14,220,-0.4999999999999997,-0.8660254037844388,-0.6016240632249227,-0.7987793728863648,28.5,99.0,26.0,0.0,952.456529272548,834.0,734.0,799.0,859.0
2025-08-08 15:00:00-06:00,15,220,-0.7071067811865471,-0.7071067811865479,-0.6016240632249227,-0.7987793728863648,29.7,78.0,24.0,0.0,867.550175268813,654.0,828.0,752.0,670.0
2025-08-08 16:00:00-06:00,16,220,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,26.9,98.0,32.0,0.2,728.8540276147456,632.0,675.0,685.0,612.0
2025-08-08 17:00:00-06:00,17,220,-0.9659258262890683,-0.25881904510252063,-0.6016240632249227,-0.7987793728863648,26.5,98.0,31.0,0.0,546.8274084857031,490.0,525.0,427.0,339.0
2025-08-08 18:00:00-06:00,18,220,-1.0,-1.8369701987210297e-16,-0.6016240632249227,-0.7987793728863648,26.0,100.0,33.0,0.0,336.9197956074034,413.0,395.0,223.0,297.0
2025-08-08 19:00:00-06:00,19,220,-0.9659258262890684,0.2588190451025203,-0.6016240632249227,-0.7987793728863648,27.9,100.0,10.0,0.0,123.79885501678721,152.0,150.0,59.0,141.0
2025-08-08 20:00:00-06:00,20,220,-0.8660254037844386,0.5000000000000001,-0.6016240632249227,-0.7987793728863648,24.5,100.0,29.0,0.0,0.2725543971168911,49.0,41.0,31.0,25.0
2025-08-08 21:00:00-06:00,21,220,-0.7071067811865477,0.7071067811865474,-0.6016240632249227,-0.7987793728863648,21.9,100.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 22:00:00-06:00,22,220,-0.5000000000000004,0.8660254037844384,-0.6016240632249227,-0.7987793728863648,20.3,99.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 23:00:00-06:00,23,220,-0.25881904510252157,0.9659258262890681,-0.6016240632249227,-0.7987793728863648,19.4,99.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 00:00:00-06:00,0,221,0.0,1.0,-0.6152845999633277,-0.7883050558305253,18.8,53.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 01:00:00-06:00,1,221,0.25881904510252074,0.9659258262890683,-0.6152845999633277,-0.7883050558305253,17.8,61.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 02:00:00-06:00,2,221,0.49999999999999994,0.8660254037844387,-0.6152845999633277,-0.7883050558305253,17.2,100.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 03:00:00-06:00,3,221,0.7071067811865476,0.7071067811865476,-0.6152845999633277,-0.7883050558305253,17.6,54.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 04:00:00-06:00,4,221,0.8660254037844386,0.5000000000000001,-0.6152845999633277,-0.7883050558305253,15.8,32.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 05:00:00-06:00,5,221,0.9659258262890683,0.25881904510252074,-0.6152845999633277,-0.7883050558305253,16.2,53.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 06:00:00-06:00,6,221,1.0,6.123233995736766e-17,-0.6152845999633277,-0.7883050558305253,15.8,26.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 07:00:00-06:00,7,221,0.9659258262890683,-0.25881904510252063,-0.6152845999633277,-0.7883050558305253,15.3,86.0,53.0,0.0,85.12623903256211,31.0,39.0,36.0,35.0
2025-08-09 08:00:00-06:00,8,221,0.8660254037844387,-0.4999999999999998,-0.6152845999633277,-0.7883050558305253,17.1,15.0,49.0,0.0,292.60014666551143,144.0,186.0,190.0,185.0
2025-08-09 09:00:00-06:00,9,221,0.7071067811865476,-0.7071067811865475,-0.6152845999633277,-0.7883050558305253,19.4,0.0,49.0,0.0,505.7761956564707,327.0,353.0,387.0,384.0
2025-08-09 10:00:00-06:00,10,221,0.49999999999999994,-0.8660254037844387,-0.6152845999633277,-0.7883050558305253,21.5,6.0,51.0,0.0,694.6074415970417,521.0,514.0,565.0,577.0
2025-08-09 11:00:00-06:00,11,221,0.258819045102521,-0.9659258262890682,-0.6152845999633277,-0.7883050558305253,22.9,52.0,45.0,0.5,842.6429020269948,759.0,666.0,699.0,735.0
2025-08-09 12:00:00-06:00,12,221,1.2246467991473532e-16,-1.0,-0.6152845999633277,-0.7883050558305253,23.8,25.0,40.0,0.0,938.541055686135,825.0,718.0,830.0,655.0
2025-08-09 13:00:00-06:00,13,221,-0.2588190451025208,-0.9659258262890683,-0.6152845999633277,-0.7883050558305253,23.4,92.0,42.0,0.3,975.2562353938711,727.0,723.0,759.0,788.0
2025-08-09 14:00:00-06:00,14,221,-0.4999999999999997,-0.8660254037844388,-0.6152845999633277,-0.7883050558305253,22.5,50.0,46.0,0.5,950.1195981588961,799.0,834.0,859.0,631.0
2025-08-09 15:00:00-06:00,15,221,-0.7071067811865471,-0.7071067811865479,-0.6152845999633277,-0.7883050558305253,24.0,85.0,40.0,0.0,864.9251867750039,752.0,654.0,670.0,663.0
2025-08-09 16:00:00-06:00,16,221,-0.8660254037844385,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,23.9,97.0,40.0,0.0,725.8722621868384,685.0,632.0,612.0,644.0
2025-08-09 17:00:00-06:00,17,221,-0.9659258262890683,-0.25881904510252063,-0.6152845999633277,-0.7883050558305253,20.1,82.0,59.0,0.6,543.4592678671,427.0,490.0,339.0,390.0
2025-08-09 18:00:00-06:00,18,221,-1.0,-1.8369701987210297e-16,-0.6152845999633277,-0.7883050558305253,18.4,100.0,70.0,2.1,333.2200347635121,223.0,413.0,297.0,196.0
2025-08-09 19:00:00-06:00,19,221,-0.9659258262890684,0.2588190451025203,-0.6152845999633277,-0.7883050558305253,18.5,85.0,61.0,0.0,120.19307915881609,59.0,152.0,141.0,139.0
2025-08-09 20:00:00-06:00,20,221,-0.8660254037844386,0.5000000000000001,-0.6152845999633277,-0.7883050558305253,17.7,25.0,68.0,0.0,0.14732215133874005,31.0,49.0,25.0,42.0
2025-08-09 21:00:00-06:00,21,221,-0.7071067811865477,0.7071067811865474,-0.6152845999633277,-0.7883050558305253,16.3,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 22:00:00-06:00,22,221,-0.5000000000000004,0.8660254037844384,-0.6152845999633277,-0.7883050558305253,16.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09 23:00:00-06:00,23,221,-0.25881904510252157,0.9659258262890681,-0.6152845999633277,-0.7883050558305253,15.3,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 00:00:00-06:00,0,222,0.0,1.0,-0.6287628145958345,-0.7775971469736268,14.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 01:00:00-06:00,1,222,0.25881904510252074,0.9659258262890683,-0.6287628145958345,-0.7775971469736268,14.4,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 02:00:00-06:00,2,222,0.49999999999999994,0.8660254037844387,-0.6287628145958345,-0.7775971469736268,13.5,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 03:00:00-06:00,3,222,0.7071067811865476,0.7071067811865476,-0.6287628145958345,-0.7775971469736268,13.3,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 04:00:00-06:00,4,222,0.8660254037844386,0.5000000000000001,-0.6287628145958345,-0.7775971469736268,13.6,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 05:00:00-06:00,5,222,0.9659258262890683,0.25881904510252074,-0.6287628145958345,-0.7775971469736268,12.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 06:00:00-06:00,6,222,1.0,6.123233995736766e-17,-0.6287628145958345,-0.7775971469736268,12.6,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 07:00:00-06:00,7,222,0.9659258262890683,-0.25881904510252063,-0.6287628145958345,-0.7775971469736268,12.0,18.0,95.0,0.0,82.63182081781157,36.0,31.0,35.0,34.0
2025-08-10 08:00:00-06:00,8,222,0.8660254037844387,-0.4999999999999998,-0.6287628145958345,-0.7775971469736268,13.8,21.0,87.0,0.0,289.91487757772285,190.0,144.0,185.0,172.0
2025-08-10 09:00:00-06:00,9,222,0.7071067811865476,-0.7071067811865475,-0.6287628145958345,-0.7775971469736268,15.9,4.0,77.0,0.0,503.3180469186416,387.0,327.0,384.0,365.0
2025-08-10 10:00:00-06:00,10,222,0.49999999999999994,-0.8660254037844387,-0.6287628145958345,-0.7775971469736268,18.8,0.0,65.0,0.0,692.3610765994291,565.0,521.0,577.0,576.0
2025-08-10 11:00:00-06:00,11,222,0.258819045102521,-0.9659258262890682,-0.6287628145958345,-0.7775971469736268,21.9,1.0,49.0,0.0,840.5216304506595,699.0,759.0,735.0,752.0
2025-08-10 12:00:00-06:00,12,222,1.2246467991473532e-16,-1.0,-0.6287628145958345,-0.7775971469736268,24.5,27.0,33.0,0.0,936.4362353526463,830.0,825.0,655.0,806.0
2025-08-10 13:00:00-06:00,13,222,-0.2588190451025208,-0.9659258262890683,-0.6287628145958345,-0.7775971469736268,26.2,67.0,27.0,0.0,973.054086776679,759.0,727.0,788.0,818.0
2025-08-10 14:00:00-06:00,14,222,-0.4999999999999997,-0.8660254037844388,-0.6287628145958345,-0.7775971469736268,27.8,15.0,25.0,0.0,947.7121655822447,859.0,799.0,631.0,835.0
2025-08-10 15:00:00-06:00,15,222,-0.7071067811865471,-0.7071067811865479,-0.6287628145958345,-0.7775971469736268,28.6,19.0,20.0,0.0,862.2199364430779,670.0,752.0,663.0,606.0
2025-08-10 16:00:00-06:00,16,222,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,28.9,13.0,20.0,0.0,722.8020123156882,612.0,685.0,644.0,605.0
2025-08-10 17:00:00-06:00,17,222,-0.9659258262890683,-0.25881904510252063,-0.6287628145958345,-0.7775971469736268,29.3,63.0,19.0,0.0,539.9971897131144,339.0,427.0,390.0,599.0
2025-08-10 18:00:00-06:00,18,222,-1.0,-1.8369701987210297e-16,-0.6287628145958345,-0.7775971469736268,27.9,64.0,25.0,0.0,329.4267706447677,297.0,223.0,196.0,373.0
2025-08-10 19:00:00-06:00,19,222,-0.9659258262890684,0.2588190451025203,-0.6287628145958345,-0.7775971469736268,25.4,99.0,30.0,0.0,116.52318756710308,141.0,59.0,139.0,93.0
2025-08-10 20:00:00-06:00,20,222,-0.8660254037844386,0.5000000000000001,-0.6287628145958345,-0.7775971469736268,22.9,100.0,38.0,0.0,0.06536366423422228,25.0,31.0,42.0,25.0
2025-08-10 21:00:00-06:00,21,222,-0.7071067811865477,0.7071067811865474,-0.6287628145958345,-0.7775971469736268,22.5,87.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 22:00:00-06:00,22,222,-0.5000000000000004,0.8660254037844384,-0.6287628145958345,-0.7775971469736268,21.2,85.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10 23:00:00-06:00,23,222,-0.25881904510252157,0.9659258262890681,-0.6287628145958345,-0.7775971469736268,19.7,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 00:00:00-06:00,0,223,0.0,1.0,-0.6420547132365636,-0.7666588193001592,18.9,22.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 01:00:00-06:00,1,223,0.25881904510252074,0.9659258262890683,-0.6420547132365636,-0.7666588193001592,17.5,27.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 02:00:00-06:00,2,223,0.49999999999999994,0.8660254037844387,-0.6420547132365636,-0.7666588193001592,17.0,44.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 03:00:00-06:00,3,223,0.7071067811865476,0.7071067811865476,-0.6420547132365636,-0.7666588193001592,16.5,59.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 04:00:00-06:00,4,223,0.8660254037844386,0.5000000000000001,-0.6420547132365636,-0.7666588193001592,15.6,51.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 05:00:00-06:00,5,223,0.9659258262890683,0.25881904510252074,-0.6420547132365636,-0.7666588193001592,15.1,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 06:00:00-06:00,6,223,1.0,6.123233995736766e-17,-0.6420547132365636,-0.7666588193001592,14.4,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 07:00:00-06:00,7,223,0.9659258262890683,-0.25881904510252063,-0.6420547132365636,-0.7666588193001592,14.6,0.0,66.0,0.0,80.13826718612118,35.0,36.0,34.0,32.0
2025-08-11 08:00:00-06:00,8,223,0.8660254037844387,-0.4999999999999998,-0.6420547132365636,-0.7666588193001592,17.0,0.0,63.0,0.0,287.20870601308087,185.0,190.0,172.0,186.0
2025-08-11 09:00:00-06:00,9,223,0.7071067811865476,-0.7071067811865475,-0.6420547132365636,-0.7666588193001592,19.8,0.0,54.0,0.0,500.8331327766491,384.0,387.0,365.0,380.0
2025-08-11 10:00:00-06:00,10,223,0.49999999999999994,-0.8660254037844387,-0.6420547132365636,-0.7666588193001592,21.7,0.0,50.0,0.0,690.0815265880146,577.0,565.0,576.0,566.0
2025-08-11 11:00:00-06:00,11,223,0.258819045102521,-0.9659258262890682,-0.6420547132365636,-0.7666588193001592,23.4,0.0,45.0,0.0,838.3591080890238,735.0,699.0,752.0,726.0
2025-08-11 12:00:00-06:00,12,223,1.2246467991473532e-16,-1.0,-0.6420547132365636,-0.7666588193001592,25.1,18.0,40.0,0.0,934.2807404720882,655.0,830.0,806.0,863.0
2025-08-11 13:00:00-06:00,13,223,-0.2588190451025208,-0.9659258262890683,-0.6420547132365636,-0.7666588193001592,26.9,5.0,35.0,0.0,970.7910787512853,788.0,759.0,818.0,894.0
2025-08-11 14:00:00-06:00,14,223,-0.4999999999999997,-0.8660254037844388,-0.6420547132365636,-0.7666588193001592,28.0,15.0,31.0,0.0,945.2336479569697,631.0,859.0,835.0,893.0
2025-08-11 15:00:00-06:00,15,223,-0.7071067811865471,-0.7071067811865479,-0.6420547132365636,-0.7666588193001592,28.5,45.0,29.0,0.0,859.4341206558994,663.0,670.0,606.0,814.0
2025-08-11 16:00:00-06:00,16,223,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,29.0,13.0,26.0,0.0,719.6433354333404,644.0,612.0,605.0,687.0
2025-08-11 17:00:00-06:00,17,223,-0.9659258262890683,-0.25881904510252063,-0.6420547132365636,-0.7666588193001592,29.4,43.0,26.0,0.0,536.4416712964539,390.0,339.0,599.0,534.0
2025-08-11 18:00:00-06:00,18,223,-1.0,-1.8369701987210297e-16,-0.6420547132365636,-0.7666588193001592,29.0,38.0,26.0,0.0,325.5411254002084,196.0,297.0,373.0,362.0
2025-08-11 19:00:00-06:00,19,223,-0.9659258262890684,0.2588190451025203,-0.6420547132365636,-0.7666588193001592,27.8,44.0,44.0,0.0,112.79272805364872,139.0,141.0,93.0,162.0
2025-08-11 20:00:00-06:00,20,223,-0.8660254037844386,0.5000000000000001,-0.6420547132365636,-0.7666588193001592,24.5,11.0,39.0,0.0,0.016862377147295347,42.0,25.0,25.0,50.0
2025-08-11 21:00:00-06:00,21,223,-0.7071067811865477,0.7071067811865474,-0.6420547132365636,-0.7666588193001592,22.7,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
